,,w,u,total_demand,served,un_served_demand,denied,los
39.0,116,3.0,0.0,5.0,2.0,3.0,0.0,0.4
39.0,244,1.0,1.0,1.0,0.0,1.0,0.0,0.0
39.0,246,9.0,16.0,23.0,14.0,9.0,0.0,0.6086956521739131
39.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,249,5.0,20.0,30.0,25.0,5.0,0.0,0.8333333333333334
39.0,125,2.0,2.0,10.0,8.0,2.0,2.0,0.8
39.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4,5.0,0.0,9.0,3.0,6.0,4.0,0.3333333333333333
40.0,261,7.0,0.0,17.0,10.0,7.0,4.0,0.5882352941176471
40.0,262,9.0,23.0,55.0,53.0,2.0,0.0,0.9636363636363636
40.0,263,0.0,33.0,71.0,72.0,-1.0,0.0,1.0140845070422535
40.0,137,10.0,18.0,45.0,35.0,10.0,0.0,0.7777777777777778
40.0,12,1.0,0.0,1.0,0.0,1.0,1.0,0.0
40.0,13,3.0,9.0,27.0,25.0,2.0,0.0,0.9259259259259259
40.0,140,0.0,33.0,77.0,81.0,-4.0,0.0,1.051948051948052
40.0,141,9.0,48.0,102.0,99.0,3.0,0.0,0.9705882352941176
40.0,142,19.0,31.0,73.0,54.0,19.0,0.0,0.7397260273972602
40.0,143,13.0,19.0,53.0,50.0,3.0,0.0,0.9433962264150944
40.0,144,8.0,0.0,16.0,10.0,6.0,4.0,0.625
40.0,148,0.0,2.0,13.0,13.0,0.0,0.0,1.0
40.0,151,2.0,15.0,44.0,46.0,-2.0,0.0,1.0454545454545454
40.0,24,3.0,1.0,5.0,4.0,1.0,0.0,0.8
40.0,152,1.0,0.0,1.0,0.0,1.0,1.0,0.0
40.0,158,2.0,0.0,22.0,23.0,-1.0,0.0,1.0454545454545454
40.0,161,5.0,48.0,118.0,116.0,2.0,0.0,0.9830508474576272
40.0,162,14.0,34.0,114.0,100.0,14.0,0.0,0.8771929824561403
40.0,163,2.0,19.0,94.0,106.0,-12.0,0.0,1.127659574468085
40.0,164,0.0,14.0,70.0,70.0,0.0,0.0,1.0
40.0,166,6.0,3.0,10.0,6.0,4.0,0.0,0.6
40.0,41,3.0,0.0,4.0,2.0,2.0,1.0,0.5
40.0,42,3.0,1.0,4.0,0.0,4.0,2.0,0.0
40.0,43,0.0,5.0,36.0,39.0,-3.0,0.0,1.0833333333333333
40.0,170,13.0,47.0,113.0,100.0,13.0,0.0,0.8849557522123894
40.0,45,0.0,2.0,5.0,5.0,0.0,0.0,1.0
40.0,48,6.0,35.0,75.0,68.0,7.0,0.0,0.9066666666666666
40.0,50,6.0,18.0,38.0,32.0,6.0,0.0,0.8421052631578947
40.0,186,5.0,57.0,122.0,125.0,-3.0,0.0,1.0245901639344261
40.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,68,12.0,35.0,76.0,64.0,12.0,0.0,0.8421052631578947
40.0,74,2.0,6.0,14.0,12.0,2.0,0.0,0.8571428571428571
40.0,75,1.0,5.0,22.0,26.0,-4.0,0.0,1.1818181818181819
40.0,79,0.0,16.0,53.0,53.0,0.0,0.0,1.0
40.0,209,6.0,0.0,9.0,4.0,5.0,2.0,0.4444444444444444
40.0,211,0.0,4.0,16.0,20.0,-4.0,0.0,1.25
40.0,87,6.0,0.0,27.0,21.0,6.0,0.0,0.7777777777777778
40.0,88,4.0,0.0,11.0,4.0,7.0,3.0,0.36363636363636365
40.0,90,16.0,33.0,53.0,42.0,11.0,0.0,0.7924528301886793
40.0,224,1.0,5.0,15.0,14.0,1.0,0.0,0.9333333333333333
40.0,100,4.0,55.0,120.0,116.0,4.0,0.0,0.9666666666666667
40.0,229,0.0,33.0,81.0,81.0,0.0,0.0,1.0
40.0,230,7.0,39.0,87.0,90.0,-3.0,0.0,1.0344827586206897
40.0,231,0.0,9.0,44.0,49.0,-5.0,0.0,1.1136363636363635
40.0,232,0.0,2.0,5.0,3.0,2.0,3.0,0.6
40.0,233,6.0,19.0,60.0,54.0,6.0,0.0,0.9
40.0,234,5.0,26.0,53.0,48.0,5.0,0.0,0.9056603773584906
40.0,107,9.0,19.0,78.0,69.0,9.0,0.0,0.8846153846153846
40.0,236,0.0,58.0,152.0,152.0,0.0,0.0,1.0
40.0,237,0.0,60.0,111.0,111.0,0.0,0.0,1.0
40.0,238,0.0,39.0,72.0,78.0,-6.0,0.0,1.0833333333333333
40.0,239,11.0,35.0,74.0,63.0,11.0,0.0,0.8513513513513513
40.0,113,0.0,18.0,39.0,39.0,0.0,0.0,1.0
40.0,114,3.0,11.0,17.0,20.0,-3.0,0.0,1.1764705882352942
40.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,116,0.0,0.0,2.0,0.0,2.0,5.0,0.0
40.0,244,2.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,246,0.0,10.0,28.0,35.0,-7.0,0.0,1.25
40.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,249,0.0,5.0,38.0,41.0,-3.0,0.0,1.0789473684210527
40.0,125,3.0,3.0,13.0,12.0,1.0,0.0,0.9230769230769231
40.0,127,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4,0.0,2.0,7.0,7.0,0.0,4.0,1.0
41.0,261,3.0,0.0,18.0,20.0,-2.0,1.0,1.1111111111111112
41.0,262,0.0,13.0,44.0,51.0,-7.0,0.0,1.1590909090909092
41.0,263,5.0,26.0,59.0,54.0,5.0,0.0,0.9152542372881356
41.0,137,2.0,19.0,35.0,43.0,-8.0,0.0,1.2285714285714286
41.0,12,2.0,0.0,2.0,0.0,2.0,1.0,0.0
41.0,13,7.0,12.0,19.0,15.0,4.0,0.0,0.7894736842105263
41.0,140,0.0,43.0,80.0,80.0,0.0,0.0,1.0
41.0,141,1.0,43.0,79.0,82.0,-3.0,0.0,1.0379746835443038
41.0,142,1.0,17.0,85.0,102.0,-17.0,0.0,1.2
41.0,143,8.0,28.0,51.0,55.0,-4.0,0.0,1.0784313725490196
41.0,144,1.0,0.0,17.0,19.0,-2.0,4.0,1.1176470588235294
41.0,148,3.0,0.0,20.0,17.0,3.0,0.0,0.85
41.0,151,0.0,11.0,35.0,36.0,-1.0,0.0,1.0285714285714285
41.0,24,4.0,1.0,9.0,8.0,1.0,0.0,0.8888888888888888
41.0,152,3.0,0.0,4.0,0.0,4.0,2.0,0.0
41.0,158,7.0,11.0,14.0,8.0,6.0,0.0,0.5714285714285714
41.0,161,7.0,61.0,106.0,101.0,5.0,0.0,0.9528301886792453
41.0,162,12.0,40.0,100.0,100.0,0.0,0.0,1.0
41.0,163,9.0,39.0,81.0,72.0,9.0,0.0,0.8888888888888888
41.0,164,0.0,26.0,52.0,52.0,0.0,0.0,1.0
41.0,166,2.0,0.0,13.0,15.0,-2.0,1.0,1.1538461538461537
41.0,41,0.0,0.0,6.0,8.0,-2.0,0.0,1.3333333333333333
41.0,42,0.0,1.0,0.0,2.0,-2.0,0.0,0.0
41.0,43,7.0,15.0,41.0,34.0,7.0,0.0,0.8292682926829268
41.0,170,11.0,50.0,97.0,94.0,3.0,0.0,0.9690721649484536
41.0,45,6.0,2.0,8.0,2.0,6.0,0.0,0.25
41.0,48,1.0,34.0,87.0,92.0,-5.0,0.0,1.0574712643678161
41.0,50,0.0,9.0,17.0,21.0,-4.0,0.0,1.2352941176470589
41.0,186,0.0,54.0,143.0,143.0,0.0,0.0,1.0
41.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,68,5.0,21.0,63.0,70.0,-7.0,0.0,1.1111111111111112
41.0,74,3.0,7.0,10.0,8.0,2.0,0.0,0.8
41.0,75,0.0,8.0,16.0,16.0,0.0,0.0,1.0
41.0,79,0.0,27.0,50.0,50.0,0.0,0.0,1.0
41.0,209,0.0,1.0,6.0,4.0,2.0,8.0,0.6666666666666666
41.0,211,9.0,0.0,18.0,9.0,9.0,0.0,0.5
41.0,87,2.0,2.0,11.0,13.0,-2.0,1.0,1.1818181818181819
41.0,88,6.0,0.0,19.0,6.0,13.0,10.0,0.3157894736842105
41.0,90,0.0,13.0,40.0,52.0,-12.0,0.0,1.3
41.0,224,3.0,3.0,12.0,9.0,3.0,0.0,0.75
41.0,100,10.0,41.0,90.0,80.0,10.0,0.0,0.8888888888888888
41.0,229,0.0,35.0,67.0,67.0,0.0,0.0,1.0
41.0,230,6.0,32.0,83.0,82.0,1.0,0.0,0.9879518072289156
41.0,231,8.0,10.0,54.0,46.0,8.0,0.0,0.8518518518518519
41.0,232,3.0,0.0,7.0,4.0,3.0,0.0,0.5714285714285714
41.0,233,1.0,33.0,46.0,50.0,-4.0,0.0,1.0869565217391304
41.0,234,7.0,28.0,64.0,62.0,2.0,0.0,0.96875
41.0,107,0.0,32.0,74.0,80.0,-6.0,0.0,1.0810810810810811
41.0,236,16.0,57.0,151.0,135.0,16.0,0.0,0.8940397350993378
41.0,237,15.0,57.0,129.0,114.0,15.0,0.0,0.8837209302325582
41.0,238,5.0,20.0,88.0,83.0,5.0,0.0,0.9431818181818182
41.0,239,12.0,31.0,79.0,75.0,4.0,0.0,0.9493670886075949
41.0,113,14.0,9.0,49.0,35.0,14.0,0.0,0.7142857142857143
41.0,114,0.0,1.0,13.0,13.0,0.0,0.0,1.0
41.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,116,2.0,0.0,3.0,1.0,2.0,0.0,0.3333333333333333
41.0,244,1.0,0.0,2.0,0.0,2.0,3.0,0.0
41.0,246,0.0,4.0,36.0,36.0,0.0,0.0,1.0
41.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,249,0.0,14.0,30.0,30.0,0.0,0.0,1.0
41.0,125,0.0,6.0,9.0,9.0,0.0,3.0,1.0
41.0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,4,2.0,3.0,8.0,6.0,2.0,0.0,0.75
42.0,261,0.0,0.0,22.0,24.0,-2.0,0.0,1.0909090909090908
42.0,262,2.0,13.0,53.0,51.0,2.0,0.0,0.9622641509433962
42.0,263,0.0,26.0,68.0,69.0,-1.0,0.0,1.0147058823529411
42.0,137,0.0,15.0,30.0,32.0,-2.0,0.0,1.0666666666666667
42.0,12,1.0,0.0,1.0,0.0,1.0,2.0,0.0
42.0,13,6.0,8.0,27.0,27.0,0.0,0.0,1.0
42.0,140,0.0,54.0,67.0,67.0,0.0,0.0,1.0
42.0,141,13.0,35.0,80.0,67.0,13.0,0.0,0.8375
42.0,142,6.0,38.0,80.0,74.0,6.0,0.0,0.925
42.0,143,0.0,19.0,47.0,54.0,-7.0,0.0,1.148936170212766
42.0,144,3.0,4.0,11.0,9.0,2.0,0.0,0.8181818181818182
42.0,148,4.0,10.0,19.0,18.0,1.0,0.0,0.9473684210526315
42.0,151,0.0,8.0,37.0,37.0,0.0,0.0,1.0
42.0,24,2.0,0.0,11.0,9.0,2.0,4.0,0.8181818181818182
42.0,152,0.0,0.0,0.0,3.0,-3.0,0.0,0.0
42.0,158,0.0,1.0,25.0,30.0,-5.0,0.0,1.2
42.0,161,7.0,43.0,106.0,100.0,6.0,0.0,0.9433962264150944
42.0,162,3.0,56.0,121.0,126.0,-5.0,0.0,1.0413223140495869
42.0,163,0.0,18.0,59.0,66.0,-7.0,0.0,1.11864406779661
42.0,164,6.0,30.0,67.0,61.0,6.0,0.0,0.9104477611940298
42.0,166,3.0,5.0,8.0,6.0,2.0,0.0,0.75
42.0,41,0.0,1.0,6.0,3.0,3.0,3.0,0.5
42.0,42,1.0,1.0,3.0,2.0,1.0,0.0,0.6666666666666666
42.0,43,2.0,14.0,47.0,51.0,-4.0,0.0,1.0851063829787233
42.0,170,12.0,54.0,111.0,108.0,3.0,0.0,0.972972972972973
42.0,45,0.0,3.0,3.0,7.0,-4.0,0.0,2.3333333333333335
42.0,48,9.0,38.0,80.0,71.0,9.0,0.0,0.8875
42.0,50,8.0,10.0,35.0,27.0,8.0,0.0,0.7714285714285715
42.0,186,0.0,51.0,90.0,90.0,0.0,0.0,1.0
42.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,68,0.0,30.0,52.0,54.0,-2.0,0.0,1.0384615384615385
42.0,74,2.0,0.0,9.0,9.0,0.0,0.0,1.0
42.0,75,8.0,7.0,21.0,13.0,8.0,0.0,0.6190476190476191
42.0,79,1.0,30.0,56.0,55.0,1.0,0.0,0.9821428571428571
42.0,209,3.0,3.0,8.0,5.0,3.0,0.0,0.625
42.0,211,2.0,2.0,15.0,20.0,-5.0,2.0,1.3333333333333333
42.0,87,0.0,0.0,14.0,16.0,-2.0,0.0,1.1428571428571428
42.0,88,1.0,1.0,14.0,15.0,-1.0,3.0,1.0714285714285714
42.0,90,0.0,18.0,47.0,47.0,0.0,0.0,1.0
42.0,224,3.0,7.0,6.0,5.0,1.0,0.0,0.8333333333333334
42.0,100,6.0,35.0,63.0,67.0,-4.0,0.0,1.0634920634920635
42.0,229,4.0,16.0,64.0,60.0,4.0,0.0,0.9375
42.0,230,3.0,50.0,97.0,97.0,0.0,0.0,1.0
42.0,231,3.0,15.0,40.0,43.0,-3.0,0.0,1.075
42.0,232,1.0,1.0,2.0,3.0,-1.0,1.0,1.5
42.0,233,0.0,19.0,45.0,45.0,0.0,0.0,1.0
42.0,234,5.0,28.0,73.0,74.0,-1.0,0.0,1.0136986301369864
42.0,107,0.0,17.0,46.0,46.0,0.0,0.0,1.0
42.0,236,12.0,68.0,143.0,144.0,-1.0,0.0,1.006993006993007
42.0,237,26.0,62.0,141.0,126.0,15.0,0.0,0.8936170212765957
42.0,238,9.0,37.0,89.0,81.0,8.0,0.0,0.9101123595505618
42.0,239,2.0,34.0,97.0,106.0,-9.0,0.0,1.092783505154639
42.0,113,11.0,25.0,41.0,42.0,-1.0,0.0,1.024390243902439
42.0,114,3.0,3.0,18.0,15.0,3.0,0.0,0.8333333333333334
42.0,243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,116,0.0,1.0,3.0,1.0,2.0,4.0,0.3333333333333333
42.0,244,0.0,1.0,0.0,0.0,0.0,1.0,0.0
42.0,246,0.0,10.0,25.0,25.0,0.0,0.0,1.0
42.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,249,0.0,22.0,45.0,45.0,0.0,0.0,1.0
42.0,125,5.0,1.0,17.0,12.0,5.0,0.0,0.7058823529411765
42.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,4,0.0,7.0,9.0,10.0,-1.0,0.0,1.1111111111111112
43.0,261,7.0,10.0,22.0,15.0,7.0,0.0,0.6818181818181818
43.0,262,1.0,16.0,54.0,54.0,0.0,0.0,1.0
43.0,263,0.0,21.0,69.0,69.0,0.0,0.0,1.0
43.0,137,0.0,13.0,38.0,38.0,0.0,0.0,1.0
43.0,12,5.0,2.0,8.0,0.0,8.0,4.0,0.0
43.0,13,3.0,0.0,29.0,31.0,-2.0,0.0,1.0689655172413792
43.0,140,0.0,29.0,65.0,64.0,1.0,0.0,0.9846153846153847
43.0,141,0.0,28.0,71.0,82.0,-11.0,0.0,1.1549295774647887
43.0,142,11.0,38.0,82.0,74.0,8.0,0.0,0.9024390243902439
43.0,143,0.0,32.0,45.0,45.0,0.0,0.0,1.0
43.0,144,5.0,0.0,15.0,12.0,3.0,1.0,0.8
43.0,148,6.0,4.0,13.0,10.0,3.0,0.0,0.7692307692307693
43.0,151,4.0,18.0,31.0,27.0,4.0,0.0,0.8709677419354839
43.0,24,0.0,1.0,7.0,9.0,-2.0,0.0,1.2857142857142858
43.0,152,0.0,0.0,3.0,0.0,3.0,3.0,0.0
43.0,158,5.0,10.0,19.0,14.0,5.0,0.0,0.7368421052631579
43.0,161,1.0,44.0,105.0,108.0,-3.0,0.0,1.0285714285714285
43.0,162,0.0,51.0,99.0,102.0,-3.0,0.0,1.0303030303030303
43.0,163,8.0,39.0,94.0,86.0,8.0,0.0,0.9148936170212766
43.0,164,7.0,47.0,72.0,69.0,3.0,0.0,0.9583333333333334
43.0,166,4.0,4.0,10.0,9.0,1.0,0.0,0.9
43.0,41,3.0,0.0,7.0,4.0,3.0,0.0,0.5714285714285714
43.0,42,1.0,0.0,3.0,3.0,0.0,0.0,1.0
43.0,43,6.0,22.0,39.0,34.0,5.0,0.0,0.8717948717948718
43.0,170,12.0,55.0,101.0,97.0,4.0,0.0,0.9603960396039604
43.0,45,0.0,5.0,6.0,6.0,0.0,0.0,1.0
43.0,48,20.0,41.0,89.0,75.0,14.0,0.0,0.8426966292134831
43.0,50,1.0,9.0,22.0,29.0,-7.0,0.0,1.3181818181818181
43.0,186,18.0,43.0,98.0,80.0,18.0,0.0,0.8163265306122449
43.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,68,4.0,35.0,57.0,53.0,4.0,0.0,0.9298245614035088
43.0,74,3.0,3.0,6.0,4.0,2.0,1.0,0.6666666666666666
43.0,75,5.0,0.0,25.0,25.0,0.0,1.0,1.0
43.0,79,0.0,29.0,51.0,51.0,0.0,0.0,1.0
43.0,209,4.0,0.0,4.0,1.0,3.0,2.0,0.25
43.0,211,0.0,5.0,16.0,16.0,0.0,0.0,1.0
43.0,87,2.0,4.0,13.0,11.0,2.0,0.0,0.8461538461538461
43.0,88,0.0,9.0,8.0,9.0,-1.0,0.0,1.125
43.0,90,0.0,19.0,53.0,53.0,0.0,0.0,1.0
43.0,224,11.0,3.0,16.0,1.0,15.0,7.0,0.0625
43.0,100,2.0,18.0,63.0,66.0,-3.0,0.0,1.0476190476190477
43.0,229,0.0,30.0,51.0,53.0,-2.0,0.0,1.0392156862745099
43.0,230,0.0,46.0,91.0,92.0,-1.0,0.0,1.010989010989011
43.0,231,3.0,14.0,43.0,42.0,1.0,0.0,0.9767441860465116
43.0,232,1.0,0.0,1.0,1.0,0.0,0.0,1.0
43.0,233,1.0,29.0,46.0,45.0,1.0,0.0,0.9782608695652174
43.0,234,16.0,34.0,53.0,39.0,14.0,0.0,0.7358490566037735
43.0,107,2.0,14.0,53.0,51.0,2.0,0.0,0.9622641509433962
43.0,236,4.0,59.0,122.0,124.0,-2.0,0.0,1.0163934426229508
43.0,237,3.0,65.0,129.0,147.0,-18.0,0.0,1.1395348837209303
43.0,238,0.0,39.0,85.0,88.0,-3.0,0.0,1.035294117647059
43.0,239,0.0,46.0,100.0,100.0,0.0,0.0,1.0
43.0,113,0.0,14.0,46.0,54.0,-8.0,0.0,1.173913043478261
43.0,114,4.0,5.0,7.0,4.0,3.0,0.0,0.5714285714285714
43.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,116,0.0,4.0,0.0,0.0,0.0,0.0,0.0
43.0,244,0.0,0.0,2.0,0.0,2.0,2.0,0.0
43.0,246,0.0,17.0,27.0,27.0,0.0,0.0,1.0
43.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,249,7.0,19.0,37.0,30.0,7.0,0.0,0.8108108108108109
43.0,125,0.0,8.0,14.0,19.0,-5.0,0.0,1.3571428571428572
43.0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,4,1.0,3.0,5.0,4.0,1.0,0.0,0.8
44.0,261,2.0,0.0,32.0,36.0,-4.0,0.0,1.125
44.0,262,0.0,20.0,63.0,63.0,0.0,0.0,1.0
44.0,263,13.0,20.0,60.0,47.0,13.0,0.0,0.7833333333333333
44.0,137,0.0,7.0,34.0,34.0,0.0,0.0,1.0
44.0,12,1.0,1.0,2.0,2.0,0.0,3.0,1.0
44.0,13,12.0,9.0,22.0,12.0,10.0,0.0,0.5454545454545454
44.0,140,0.0,26.0,86.0,86.0,0.0,0.0,1.0
44.0,141,0.0,53.0,88.0,88.0,0.0,0.0,1.0
44.0,142,1.0,26.0,88.0,97.0,-9.0,0.0,1.1022727272727273
44.0,143,10.0,12.0,45.0,35.0,10.0,0.0,0.7777777777777778
44.0,144,0.0,3.0,11.0,15.0,-4.0,0.0,1.3636363636363635
44.0,148,0.0,6.0,14.0,16.0,-2.0,4.0,1.1428571428571428
44.0,151,2.0,8.0,23.0,25.0,-2.0,0.0,1.0869565217391304
44.0,24,3.0,4.0,10.0,7.0,3.0,0.0,0.7
44.0,152,2.0,0.0,3.0,0.0,3.0,1.0,0.0
44.0,158,4.0,8.0,26.0,27.0,-1.0,0.0,1.0384615384615385
44.0,161,0.0,55.0,116.0,116.0,0.0,0.0,1.0
44.0,162,0.0,40.0,101.0,101.0,0.0,0.0,1.0
44.0,163,0.0,55.0,124.0,127.0,-3.0,0.0,1.0241935483870968
44.0,164,2.0,31.0,82.0,84.0,-2.0,0.0,1.024390243902439
44.0,166,2.0,2.0,13.0,15.0,-2.0,0.0,1.1538461538461537
44.0,41,0.0,1.0,6.0,6.0,0.0,3.0,1.0
44.0,42,1.0,1.0,1.0,0.0,1.0,1.0,0.0
44.0,43,0.0,10.0,39.0,43.0,-4.0,0.0,1.1025641025641026
44.0,170,6.0,49.0,110.0,114.0,-4.0,0.0,1.0363636363636364
44.0,45,0.0,2.0,5.0,5.0,0.0,0.0,1.0
44.0,48,2.0,39.0,79.0,94.0,-15.0,0.0,1.1898734177215189
44.0,50,5.0,8.0,24.0,19.0,5.0,0.0,0.7916666666666666
44.0,186,4.0,36.0,104.0,113.0,-9.0,0.0,1.0865384615384615
44.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,68,13.0,35.0,57.0,48.0,9.0,0.0,0.8421052631578947
44.0,74,2.0,1.0,8.0,8.0,0.0,1.0,1.0
44.0,75,4.0,0.0,28.0,29.0,-1.0,0.0,1.0357142857142858
44.0,79,3.0,22.0,43.0,40.0,3.0,0.0,0.9302325581395349
44.0,209,3.0,0.0,7.0,3.0,4.0,5.0,0.42857142857142855
44.0,211,0.0,8.0,13.0,13.0,0.0,0.0,1.0
44.0,87,5.0,0.0,20.0,16.0,4.0,0.0,0.8
44.0,88,2.0,4.0,7.0,5.0,2.0,0.0,0.7142857142857143
44.0,90,0.0,26.0,35.0,35.0,0.0,0.0,1.0
44.0,224,4.0,5.0,14.0,20.0,-6.0,0.0,1.4285714285714286
44.0,100,3.0,34.0,61.0,58.0,3.0,0.0,0.9508196721311475
44.0,229,0.0,16.0,62.0,62.0,0.0,0.0,1.0
44.0,230,19.0,57.0,103.0,84.0,19.0,0.0,0.8155339805825242
44.0,231,7.0,20.0,31.0,26.0,5.0,0.0,0.8387096774193549
44.0,232,0.0,1.0,1.0,2.0,-1.0,0.0,2.0
44.0,233,3.0,16.0,38.0,35.0,3.0,0.0,0.9210526315789473
44.0,234,13.0,23.0,58.0,59.0,-1.0,0.0,1.0172413793103448
44.0,107,11.0,29.0,61.0,51.0,10.0,0.0,0.8360655737704918
44.0,236,0.0,48.0,150.0,150.0,0.0,0.0,1.0
44.0,237,5.0,77.0,139.0,136.0,3.0,0.0,0.9784172661870504
44.0,238,3.0,26.0,83.0,80.0,3.0,0.0,0.963855421686747
44.0,239,10.0,43.0,83.0,73.0,10.0,0.0,0.8795180722891566
44.0,113,4.0,20.0,46.0,42.0,4.0,0.0,0.9130434782608695
44.0,114,0.0,0.0,12.0,11.0,1.0,5.0,0.9166666666666666
44.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,116,1.0,0.0,2.0,1.0,1.0,0.0,0.5
44.0,244,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44.0,246,9.0,10.0,28.0,19.0,9.0,0.0,0.6785714285714286
44.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,249,0.0,11.0,32.0,38.0,-6.0,0.0,1.1875
44.0,125,6.0,4.0,14.0,8.0,6.0,0.0,0.5714285714285714
44.0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,4,0.0,1.0,7.0,4.0,3.0,4.0,0.5714285714285714
45.0,261,5.0,9.0,22.0,17.0,5.0,1.0,0.7727272727272727
45.0,262,1.0,20.0,37.0,36.0,1.0,0.0,0.972972972972973
45.0,263,0.0,22.0,64.0,75.0,-11.0,0.0,1.171875
45.0,137,12.0,22.0,33.0,21.0,12.0,0.0,0.6363636363636364
45.0,12,0.0,2.0,0.0,1.0,-1.0,0.0,0.0
45.0,13,4.0,1.0,19.0,21.0,-2.0,6.0,1.105263157894737
45.0,140,8.0,29.0,92.0,84.0,8.0,0.0,0.9130434782608695
45.0,141,5.0,51.0,102.0,97.0,5.0,0.0,0.9509803921568627
45.0,142,10.0,34.0,88.0,78.0,10.0,0.0,0.8863636363636364
45.0,143,0.0,12.0,50.0,60.0,-10.0,0.0,1.2
45.0,144,0.0,1.0,13.0,13.0,0.0,0.0,1.0
45.0,148,4.0,2.0,9.0,5.0,4.0,0.0,0.5555555555555556
45.0,151,0.0,6.0,21.0,22.0,-1.0,0.0,1.0476190476190477
45.0,24,4.0,2.0,10.0,9.0,1.0,0.0,0.9
45.0,152,1.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,158,3.0,11.0,11.0,12.0,-1.0,0.0,1.0909090909090908
45.0,161,23.0,49.0,109.0,86.0,23.0,0.0,0.7889908256880734
45.0,162,18.0,47.0,91.0,73.0,18.0,0.0,0.8021978021978022
45.0,163,0.0,33.0,79.0,79.0,0.0,0.0,1.0
45.0,164,0.0,23.0,58.0,58.0,0.0,0.0,1.0
45.0,166,2.0,0.0,16.0,14.0,2.0,0.0,0.875
45.0,41,3.0,1.0,5.0,2.0,3.0,0.0,0.4
45.0,42,1.0,0.0,2.0,1.0,1.0,1.0,0.5
45.0,43,0.0,19.0,29.0,29.0,0.0,0.0,1.0
45.0,170,0.0,47.0,95.0,97.0,-2.0,0.0,1.0210526315789474
45.0,45,0.0,3.0,4.0,4.0,0.0,0.0,1.0
45.0,48,1.0,43.0,90.0,90.0,0.0,0.0,1.0
45.0,50,8.0,9.0,33.0,28.0,5.0,0.0,0.8484848484848485
45.0,186,0.0,46.0,141.0,141.0,0.0,0.0,1.0
45.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,68,4.0,29.0,73.0,81.0,-8.0,0.0,1.1095890410958904
45.0,74,1.0,0.0,12.0,13.0,-1.0,0.0,1.0833333333333333
45.0,75,0.0,7.0,24.0,26.0,-2.0,0.0,1.0833333333333333
45.0,79,9.0,17.0,39.0,31.0,8.0,0.0,0.7948717948717948
45.0,209,3.0,1.0,6.0,4.0,2.0,2.0,0.6666666666666666
45.0,211,0.0,4.0,23.0,23.0,0.0,0.0,1.0
45.0,87,4.0,6.0,11.0,12.0,-1.0,0.0,1.0909090909090908
45.0,88,1.0,0.0,10.0,9.0,1.0,2.0,0.9
45.0,90,0.0,15.0,48.0,48.0,0.0,0.0,1.0
45.0,224,0.0,2.0,8.0,11.0,-3.0,1.0,1.375
45.0,100,13.0,31.0,54.0,41.0,13.0,0.0,0.7592592592592593
45.0,229,12.0,31.0,62.0,50.0,12.0,0.0,0.8064516129032258
45.0,230,9.0,51.0,86.0,96.0,-10.0,0.0,1.1162790697674418
45.0,231,1.0,12.0,34.0,39.0,-5.0,0.0,1.1470588235294117
45.0,232,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.0,233,1.0,17.0,43.0,45.0,-2.0,0.0,1.0465116279069768
45.0,234,0.0,23.0,91.0,103.0,-12.0,0.0,1.1318681318681318
45.0,107,7.0,37.0,60.0,63.0,-3.0,0.0,1.05
