,,w,u,total_demand,served,un_served_demand,denied,los
45.0,209,3.0,3.0,6.0,3.0,3.0,0.0,0.5
45.0,211,9.0,0.0,23.0,9.0,14.0,10.0,0.391304347826087
45.0,87,6.0,6.0,11.0,5.0,6.0,0.0,0.45454545454545453
45.0,88,2.0,0.0,10.0,6.0,4.0,2.0,0.6
45.0,90,9.0,0.0,48.0,36.0,12.0,17.0,0.75
45.0,224,3.0,1.0,8.0,7.0,1.0,0.0,0.875
45.0,100,9.0,0.0,54.0,48.0,6.0,4.0,0.8888888888888888
45.0,229,6.0,0.0,62.0,56.0,6.0,0.0,0.9032258064516129
45.0,230,11.0,0.0,86.0,95.0,-9.0,0.0,1.1046511627906976
45.0,231,9.0,0.0,34.0,22.0,12.0,10.0,0.6470588235294118
45.0,232,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,233,4.0,0.0,43.0,41.0,2.0,0.0,0.9534883720930233
45.0,234,30.0,0.0,91.0,64.0,27.0,11.0,0.7032967032967034
45.0,107,2.0,0.0,60.0,63.0,-3.0,0.0,1.05
45.0,236,60.0,0.0,170.0,140.0,30.0,13.0,0.8235294117647058
45.0,237,26.0,0.0,140.0,133.0,7.0,0.0,0.95
45.0,238,14.0,0.0,66.0,67.0,-1.0,0.0,1.0151515151515151
45.0,239,15.0,0.0,95.0,95.0,0.0,0.0,1.0
45.0,113,7.0,0.0,46.0,43.0,3.0,0.0,0.9347826086956522
45.0,114,3.0,0.0,14.0,10.0,4.0,7.0,0.7142857142857143
45.0,243,0.0,0.0,2.0,0.0,2.0,2.0,0.0
45.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,244,1.0,0.0,2.0,1.0,1.0,0.0,0.5
45.0,246,5.0,0.0,26.0,23.0,3.0,7.0,0.8846153846153846
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,3.0,0.0,30.0,30.0,0.0,0.0,1.0
45.0,125,0.0,1.0,10.0,15.0,-5.0,0.0,1.5
45.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,1.0,1.0,6.0,7.0,-1.0,0.0,1.1666666666666667
46.0,261,1.0,0.0,35.0,18.0,17.0,19.0,0.5142857142857142
46.0,262,9.0,0.0,52.0,53.0,-1.0,0.0,1.0192307692307692
46.0,263,6.0,20.0,51.0,59.0,-8.0,0.0,1.1568627450980393
46.0,137,8.0,17.0,33.0,25.0,8.0,0.0,0.7575757575757576
46.0,12,1.0,0.0,7.0,2.0,5.0,4.0,0.2857142857142857
46.0,13,6.0,0.0,26.0,16.0,10.0,5.0,0.6153846153846154
46.0,140,18.0,0.0,79.0,74.0,5.0,0.0,0.9367088607594937
46.0,141,22.0,0.0,80.0,79.0,1.0,7.0,0.9875
46.0,142,5.0,0.0,76.0,95.0,-19.0,0.0,1.25
46.0,143,10.0,0.0,40.0,34.0,6.0,0.0,0.85
46.0,144,4.0,1.0,13.0,14.0,-1.0,1.0,1.0769230769230769
46.0,148,4.0,0.0,11.0,7.0,4.0,5.0,0.6363636363636364
46.0,151,3.0,0.0,34.0,30.0,4.0,1.0,0.8823529411764706
46.0,24,3.0,0.0,6.0,2.0,4.0,5.0,0.3333333333333333
46.0,152,2.0,0.0,2.0,0.0,2.0,0.0,0.0
46.0,158,0.0,0.0,14.0,16.0,-2.0,0.0,1.1428571428571428
46.0,161,33.0,0.0,126.0,111.0,15.0,3.0,0.8809523809523809
46.0,162,10.0,0.0,100.0,103.0,-3.0,0.0,1.03
46.0,163,12.0,0.0,87.0,85.0,2.0,0.0,0.9770114942528736
46.0,164,9.0,20.0,64.0,61.0,3.0,0.0,0.953125
46.0,166,0.0,0.0,6.0,6.0,0.0,7.0,1.0
46.0,41,1.0,0.0,6.0,4.0,2.0,4.0,0.6666666666666666
46.0,42,0.0,1.0,2.0,1.0,1.0,1.0,0.5
46.0,43,4.0,7.0,33.0,32.0,1.0,0.0,0.9696969696969697
46.0,170,30.0,0.0,114.0,100.0,14.0,0.0,0.8771929824561403
46.0,45,1.0,1.0,2.0,1.0,1.0,0.0,0.5
46.0,48,8.0,0.0,81.0,89.0,-8.0,0.0,1.0987654320987654
46.0,50,0.0,3.0,26.0,33.0,-7.0,0.0,1.2692307692307692
46.0,186,33.0,0.0,104.0,107.0,-3.0,3.0,1.0288461538461537
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,21.0,0.0,64.0,54.0,10.0,0.0,0.84375
46.0,74,1.0,0.0,7.0,9.0,-2.0,3.0,1.2857142857142858
46.0,75,1.0,4.0,23.0,22.0,1.0,0.0,0.9565217391304348
46.0,79,13.0,0.0,40.0,37.0,3.0,0.0,0.925
46.0,209,0.0,2.0,4.0,6.0,-2.0,1.0,1.5
46.0,211,8.0,0.0,18.0,14.0,4.0,4.0,0.7777777777777778
46.0,87,3.0,0.0,23.0,12.0,11.0,14.0,0.5217391304347826
46.0,88,0.0,0.0,9.0,6.0,3.0,4.0,0.6666666666666666
46.0,90,9.0,0.0,46.0,40.0,6.0,3.0,0.8695652173913043
46.0,224,0.0,0.0,9.0,9.0,0.0,3.0,1.0
46.0,100,8.0,7.0,58.0,56.0,2.0,0.0,0.9655172413793104
46.0,229,9.0,0.0,55.0,49.0,6.0,0.0,0.8909090909090909
46.0,230,15.0,0.0,83.0,75.0,8.0,0.0,0.9036144578313253
46.0,231,18.0,0.0,36.0,22.0,14.0,3.0,0.6111111111111112
46.0,232,1.0,0.0,1.0,0.0,1.0,0.0,0.0
46.0,233,6.0,0.0,45.0,42.0,3.0,0.0,0.9333333333333333
46.0,234,18.0,0.0,85.0,95.0,-10.0,0.0,1.1176470588235294
46.0,107,0.0,6.0,53.0,53.0,0.0,0.0,1.0
46.0,236,52.0,0.0,166.0,154.0,12.0,13.0,0.927710843373494
46.0,237,4.0,0.0,118.0,135.0,-17.0,0.0,1.1440677966101696
46.0,238,11.0,0.0,56.0,58.0,-2.0,0.0,1.0357142857142858
46.0,239,2.0,2.0,74.0,84.0,-10.0,0.0,1.135135135135135
46.0,113,4.0,6.0,36.0,37.0,-1.0,0.0,1.0277777777777777
46.0,114,0.0,1.0,15.0,16.0,-1.0,1.0,1.0666666666666667
46.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
46.0,116,2.0,0.0,2.0,0.0,2.0,0.0,0.0
46.0,244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,246,8.0,0.0,28.0,24.0,4.0,0.0,0.8571428571428571
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,3.0,0.0,37.0,36.0,1.0,0.0,0.972972972972973
46.0,125,6.0,0.0,17.0,9.0,8.0,2.0,0.5294117647058824
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,0.0,0.0,5.0,6.0,-1.0,0.0,1.2
47.0,261,6.0,0.0,29.0,14.0,15.0,9.0,0.4827586206896552
47.0,262,19.0,0.0,58.0,44.0,14.0,0.0,0.7586206896551724
47.0,263,20.0,7.0,65.0,50.0,15.0,0.0,0.7692307692307693
47.0,137,14.0,0.0,42.0,35.0,7.0,0.0,0.8333333333333334
47.0,12,2.0,0.0,7.0,2.0,5.0,3.0,0.2857142857142857
47.0,13,3.0,0.0,26.0,29.0,-3.0,0.0,1.1153846153846154
47.0,140,0.0,4.0,79.0,94.0,-15.0,0.0,1.1898734177215189
47.0,141,6.0,11.0,63.0,74.0,-11.0,0.0,1.1746031746031746
47.0,142,4.0,0.0,83.0,82.0,1.0,0.0,0.9879518072289156
47.0,143,14.0,0.0,48.0,40.0,8.0,4.0,0.8333333333333334
47.0,144,4.0,0.0,27.0,16.0,11.0,10.0,0.5925925925925926
47.0,148,6.0,0.0,18.0,10.0,8.0,6.0,0.5555555555555556
47.0,151,0.0,3.0,31.0,33.0,-2.0,0.0,1.064516129032258
47.0,24,0.0,1.0,5.0,4.0,1.0,4.0,0.8
47.0,152,2.0,1.0,4.0,1.0,3.0,3.0,0.25
47.0,158,2.0,0.0,17.0,15.0,2.0,0.0,0.8823529411764706
47.0,161,26.0,0.0,113.0,114.0,-1.0,0.0,1.008849557522124
47.0,162,26.0,0.0,111.0,94.0,17.0,0.0,0.8468468468468469
47.0,163,16.0,0.0,83.0,78.0,5.0,0.0,0.9397590361445783
47.0,164,0.0,9.0,57.0,64.0,-7.0,0.0,1.1228070175438596
47.0,166,5.0,0.0,14.0,3.0,11.0,6.0,0.21428571428571427
47.0,41,1.0,0.0,6.0,6.0,0.0,0.0,1.0
47.0,42,1.0,0.0,2.0,0.0,2.0,1.0,0.0
47.0,43,17.0,2.0,53.0,39.0,14.0,0.0,0.7358490566037735
47.0,170,31.0,0.0,115.0,108.0,7.0,0.0,0.9391304347826087
47.0,45,6.0,2.0,9.0,0.0,9.0,4.0,0.0
47.0,48,1.0,0.0,59.0,65.0,-6.0,0.0,1.1016949152542372
47.0,50,0.0,4.0,21.0,21.0,0.0,0.0,1.0
47.0,186,30.0,0.0,108.0,94.0,14.0,14.0,0.8703703703703703
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,14.0,0.0,44.0,44.0,0.0,2.0,1.0
47.0,74,6.0,1.0,14.0,7.0,7.0,2.0,0.5
47.0,75,0.0,1.0,24.0,25.0,-1.0,0.0,1.0416666666666667
47.0,79,3.0,0.0,25.0,32.0,-7.0,3.0,1.28
47.0,209,0.0,1.0,1.0,1.0,0.0,0.0,1.0
47.0,211,1.0,0.0,18.0,16.0,2.0,8.0,0.8888888888888888
47.0,87,0.0,0.0,12.0,14.0,-2.0,1.0,1.1666666666666667
47.0,88,4.0,0.0,16.0,9.0,7.0,3.0,0.5625
47.0,90,16.0,0.0,49.0,42.0,7.0,0.0,0.8571428571428571
47.0,224,2.0,0.0,12.0,9.0,3.0,1.0,0.75
47.0,100,1.0,0.0,64.0,68.0,-4.0,0.0,1.0625
47.0,229,15.0,2.0,68.0,59.0,9.0,0.0,0.8676470588235294
47.0,230,14.0,0.0,107.0,104.0,3.0,0.0,0.9719626168224299
47.0,231,13.0,0.0,35.0,32.0,3.0,7.0,0.9142857142857143
47.0,232,3.0,0.0,3.0,0.0,3.0,1.0,0.0
47.0,233,1.0,14.0,26.0,29.0,-3.0,0.0,1.1153846153846154
47.0,234,12.0,0.0,71.0,69.0,2.0,4.0,0.971830985915493
47.0,107,11.0,16.0,44.0,33.0,11.0,0.0,0.75
47.0,236,62.0,0.0,171.0,158.0,13.0,0.0,0.9239766081871345
47.0,237,23.0,31.0,119.0,96.0,23.0,0.0,0.8067226890756303
47.0,238,21.0,0.0,70.0,46.0,24.0,12.0,0.6571428571428571
47.0,239,19.0,0.0,101.0,82.0,19.0,0.0,0.8118811881188119
47.0,113,1.0,0.0,36.0,39.0,-3.0,0.0,1.0833333333333333
47.0,114,1.0,5.0,10.0,9.0,1.0,0.0,0.9
47.0,243,0.0,1.0,0.0,0.0,0.0,1.0,0.0
47.0,116,0.0,0.0,3.0,1.0,2.0,4.0,0.3333333333333333
47.0,244,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47.0,246,0.0,9.0,22.0,30.0,-8.0,0.0,1.3636363636363635
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,4.0,0.0,25.0,24.0,1.0,0.0,0.96
47.0,125,3.0,0.0,15.0,17.0,-2.0,0.0,1.1333333333333333
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
