,,w,u,total_demand,served,un_served_demand,denied,los
45.0,107,0.0,42.0,60.0,65.0,-5.0,0.0,1.0833333333333333
45.0,236,9.0,113.0,170.0,165.0,5.0,0.0,0.9705882352941176
45.0,237,2.0,126.0,140.0,151.0,-11.0,0.0,1.0785714285714285
45.0,238,0.0,51.0,66.0,82.0,-16.0,0.0,1.2424242424242424
45.0,239,15.0,71.0,95.0,80.0,15.0,0.0,0.8421052631578947
45.0,113,10.0,34.0,46.0,37.0,9.0,0.0,0.8043478260869565
45.0,114,0.0,8.0,14.0,14.0,0.0,0.0,1.0
45.0,243,1.0,0.0,2.0,0.0,2.0,1.0,0.0
45.0,116,0.0,2.0,0.0,1.0,-1.0,0.0,0.0
45.0,244,1.0,0.0,2.0,2.0,0.0,0.0,1.0
45.0,246,8.0,14.0,26.0,18.0,8.0,0.0,0.6923076923076923
45.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,249,5.0,21.0,30.0,25.0,5.0,0.0,0.8333333333333334
45.0,125,2.0,9.0,10.0,8.0,2.0,0.0,0.8
45.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,4,1.0,10.0,6.0,9.0,-3.0,0.0,1.5
46.0,261,2.0,6.0,35.0,33.0,2.0,0.0,0.9428571428571428
46.0,262,0.0,34.0,52.0,52.0,0.0,0.0,1.0
46.0,263,6.0,41.0,51.0,45.0,6.0,0.0,0.8823529411764706
46.0,137,10.0,25.0,33.0,23.0,10.0,0.0,0.696969696969697
46.0,12,0.0,0.0,7.0,3.0,4.0,4.0,0.42857142857142855
46.0,13,5.0,9.0,26.0,25.0,1.0,1.0,0.9615384615384616
46.0,140,0.0,68.0,79.0,79.0,0.0,0.0,1.0
46.0,141,12.0,56.0,80.0,67.0,13.0,0.0,0.8375
46.0,142,4.0,78.0,76.0,74.0,2.0,0.0,0.9736842105263158
46.0,143,3.0,50.0,40.0,47.0,-7.0,0.0,1.175
46.0,144,0.0,5.0,13.0,13.0,0.0,0.0,1.0
46.0,148,0.0,5.0,11.0,13.0,-2.0,0.0,1.1818181818181819
46.0,151,0.0,27.0,34.0,34.0,0.0,0.0,1.0
46.0,24,0.0,9.0,6.0,7.0,-1.0,0.0,1.1666666666666667
46.0,152,1.0,0.0,2.0,2.0,0.0,1.0,1.0
46.0,158,0.0,5.0,14.0,14.0,0.0,0.0,1.0
46.0,161,5.0,97.0,126.0,132.0,-6.0,0.0,1.0476190476190477
46.0,162,0.0,85.0,100.0,105.0,-5.0,0.0,1.05
46.0,163,12.0,79.0,87.0,75.0,12.0,0.0,0.8620689655172413
46.0,164,8.0,50.0,64.0,56.0,8.0,0.0,0.875
46.0,166,3.0,8.0,6.0,8.0,-2.0,0.0,1.3333333333333333
46.0,41,1.0,6.0,6.0,5.0,1.0,0.0,0.8333333333333334
46.0,42,1.0,1.0,2.0,0.0,2.0,2.0,0.0
46.0,43,0.0,31.0,33.0,33.0,0.0,0.0,1.0
46.0,170,0.0,89.0,114.0,133.0,-19.0,0.0,1.1666666666666667
46.0,45,2.0,3.0,2.0,0.0,2.0,0.0,0.0
46.0,48,0.0,58.0,81.0,81.0,0.0,0.0,1.0
46.0,50,0.0,20.0,26.0,29.0,-3.0,0.0,1.1153846153846154
46.0,186,0.0,97.0,104.0,112.0,-8.0,0.0,1.0769230769230769
46.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,68,0.0,50.0,64.0,64.0,0.0,0.0,1.0
46.0,74,4.0,7.0,7.0,4.0,3.0,0.0,0.5714285714285714
46.0,75,3.0,16.0,23.0,20.0,3.0,0.0,0.8695652173913043
46.0,79,5.0,31.0,40.0,35.0,5.0,0.0,0.875
46.0,209,3.0,2.0,4.0,1.0,3.0,0.0,0.25
46.0,211,0.0,18.0,18.0,18.0,0.0,0.0,1.0
46.0,87,6.0,2.0,23.0,17.0,6.0,0.0,0.7391304347826086
46.0,88,4.0,5.0,9.0,9.0,0.0,0.0,1.0
46.0,90,5.0,35.0,46.0,42.0,4.0,0.0,0.9130434782608695
46.0,224,6.0,7.0,9.0,3.0,6.0,0.0,0.3333333333333333
46.0,100,0.0,40.0,58.0,58.0,0.0,0.0,1.0
46.0,229,2.0,47.0,55.0,53.0,2.0,0.0,0.9636363636363636
46.0,230,0.0,79.0,83.0,84.0,-1.0,0.0,1.0120481927710843
46.0,231,16.0,34.0,36.0,20.0,16.0,0.0,0.5555555555555556
46.0,232,0.0,0.0,1.0,1.0,0.0,0.0,1.0
46.0,233,0.0,36.0,45.0,47.0,-2.0,0.0,1.0444444444444445
46.0,234,4.0,65.0,85.0,94.0,-9.0,0.0,1.1058823529411765
46.0,107,0.0,40.0,53.0,53.0,0.0,0.0,1.0
46.0,236,0.0,122.0,166.0,171.0,-5.0,0.0,1.0301204819277108
46.0,237,10.0,88.0,118.0,108.0,10.0,0.0,0.9152542372881356
46.0,238,0.0,34.0,56.0,56.0,0.0,0.0,1.0
46.0,239,0.0,60.0,74.0,83.0,-9.0,0.0,1.1216216216216217
46.0,113,0.0,31.0,36.0,45.0,-9.0,0.0,1.25
46.0,114,4.0,16.0,15.0,11.0,4.0,0.0,0.7333333333333333
46.0,243,0.0,0.0,1.0,0.0,1.0,2.0,0.0
46.0,116,2.0,0.0,2.0,0.0,2.0,0.0,0.0
46.0,244,0.0,1.0,0.0,0.0,0.0,1.0,0.0
46.0,246,7.0,24.0,28.0,29.0,-1.0,0.0,1.0357142857142858
46.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,249,1.0,16.0,37.0,40.0,-3.0,0.0,1.0810810810810811
46.0,125,0.0,7.0,17.0,19.0,-2.0,0.0,1.1176470588235294
46.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,4,0.0,6.0,5.0,6.0,-1.0,0.0,1.2
47.0,261,0.0,16.0,29.0,29.0,0.0,0.0,1.0
47.0,262,0.0,41.0,58.0,58.0,0.0,0.0,1.0
47.0,263,0.0,48.0,65.0,69.0,-4.0,0.0,1.0615384615384615
47.0,137,2.0,30.0,42.0,50.0,-8.0,0.0,1.1904761904761905
47.0,12,1.0,0.0,7.0,6.0,1.0,0.0,0.8571428571428571
47.0,13,7.0,9.0,26.0,23.0,3.0,0.0,0.8846153846153846
47.0,140,4.0,64.0,79.0,74.0,5.0,0.0,0.9367088607594937
47.0,141,5.0,44.0,63.0,69.0,-6.0,0.0,1.0952380952380953
47.0,142,7.0,70.0,83.0,76.0,7.0,0.0,0.9156626506024096
47.0,143,5.0,30.0,48.0,44.0,4.0,0.0,0.9166666666666666
47.0,144,10.0,10.0,27.0,17.0,10.0,0.0,0.6296296296296297
47.0,148,0.0,5.0,18.0,18.0,0.0,0.0,1.0
47.0,151,9.0,21.0,31.0,22.0,9.0,0.0,0.7096774193548387
47.0,24,1.0,3.0,5.0,4.0,1.0,0.0,0.8
47.0,152,0.0,0.0,4.0,2.0,2.0,2.0,0.5
47.0,158,1.0,17.0,17.0,16.0,1.0,0.0,0.9411764705882353
47.0,161,4.0,84.0,113.0,109.0,4.0,0.0,0.9646017699115044
47.0,162,0.0,102.0,111.0,111.0,0.0,0.0,1.0
47.0,163,0.0,69.0,83.0,93.0,-10.0,0.0,1.1204819277108433
47.0,164,19.0,48.0,57.0,45.0,12.0,0.0,0.7894736842105263
47.0,166,3.0,5.0,14.0,14.0,0.0,0.0,1.0
47.0,41,0.0,6.0,6.0,6.0,0.0,0.0,1.0
47.0,42,0.0,1.0,2.0,3.0,-1.0,0.0,1.5
47.0,43,11.0,33.0,53.0,42.0,11.0,0.0,0.7924528301886793
47.0,170,0.0,89.0,115.0,115.0,0.0,0.0,1.0
47.0,45,1.0,0.0,9.0,9.0,0.0,1.0,1.0
47.0,48,6.0,44.0,59.0,53.0,6.0,0.0,0.8983050847457628
47.0,50,0.0,16.0,21.0,21.0,0.0,0.0,1.0
47.0,186,15.0,83.0,108.0,93.0,15.0,0.0,0.8611111111111112
47.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,68,0.0,40.0,44.0,44.0,0.0,0.0,1.0
47.0,74,1.0,0.0,14.0,13.0,1.0,4.0,0.9285714285714286
47.0,75,0.0,13.0,24.0,26.0,-2.0,0.0,1.0833333333333333
47.0,79,0.0,21.0,25.0,28.0,-3.0,0.0,1.12
47.0,209,0.0,2.0,1.0,4.0,-3.0,0.0,4.0
47.0,211,0.0,8.0,18.0,18.0,0.0,0.0,1.0
47.0,87,2.0,12.0,12.0,14.0,-2.0,1.0,1.1666666666666667
47.0,88,2.0,3.0,16.0,17.0,-1.0,1.0,1.0625
47.0,90,6.0,32.0,49.0,47.0,2.0,0.0,0.9591836734693877
47.0,224,0.0,9.0,12.0,18.0,-6.0,0.0,1.5
47.0,100,23.0,40.0,64.0,41.0,23.0,0.0,0.640625
47.0,229,2.0,57.0,68.0,66.0,2.0,0.0,0.9705882352941176
47.0,230,21.0,93.0,107.0,86.0,21.0,0.0,0.8037383177570093
47.0,231,0.0,23.0,35.0,45.0,-10.0,6.0,1.2857142857142858
47.0,232,0.0,1.0,3.0,3.0,0.0,0.0,1.0
47.0,233,2.0,26.0,26.0,24.0,2.0,0.0,0.9230769230769231
47.0,234,13.0,61.0,71.0,60.0,11.0,0.0,0.8450704225352113
47.0,107,5.0,31.0,44.0,39.0,5.0,0.0,0.8863636363636364
47.0,236,4.0,134.0,171.0,167.0,4.0,0.0,0.9766081871345029
47.0,237,23.0,87.0,119.0,102.0,17.0,0.0,0.8571428571428571
47.0,238,0.0,52.0,70.0,70.0,0.0,0.0,1.0
47.0,239,0.0,63.0,101.0,101.0,0.0,0.0,1.0
47.0,113,7.0,23.0,36.0,29.0,7.0,0.0,0.8055555555555556
47.0,114,0.0,9.0,10.0,13.0,-3.0,0.0,1.3
47.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,116,1.0,0.0,3.0,2.0,1.0,2.0,0.6666666666666666
47.0,244,1.0,0.0,1.0,0.0,1.0,0.0,0.0
47.0,246,1.0,17.0,22.0,28.0,-6.0,0.0,1.2727272727272727
47.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,249,0.0,26.0,25.0,25.0,0.0,0.0,1.0
47.0,125,6.0,12.0,15.0,9.0,6.0,0.0,0.6
47.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
