,,w,u,total_demand,served,un_served_demand,denied,los
39.0,114,1.0,0.0,13.0,12.0,1.0,0.0,0.9230769230769231
39.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,116,4.0,0.0,5.0,0.0,5.0,1.0,0.0
39.0,244,0.0,1.0,1.0,3.0,-2.0,0.0,3.0
39.0,246,3.0,0.0,23.0,22.0,1.0,7.0,0.9565217391304348
39.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,249,0.0,5.0,30.0,38.0,-8.0,0.0,1.2666666666666666
39.0,125,2.0,5.0,10.0,8.0,2.0,0.0,0.8
39.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4,0.0,0.0,9.0,9.0,0.0,0.0,1.0
40.0,261,10.0,0.0,17.0,4.0,13.0,4.0,0.23529411764705882
40.0,262,0.0,0.0,55.0,65.0,-10.0,0.0,1.1818181818181819
40.0,263,0.0,14.0,71.0,72.0,-1.0,0.0,1.0140845070422535
40.0,137,5.0,15.0,45.0,40.0,5.0,0.0,0.8888888888888888
40.0,12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
40.0,13,2.0,7.0,27.0,25.0,2.0,0.0,0.9259259259259259
40.0,140,9.0,29.0,77.0,85.0,-8.0,0.0,1.103896103896104
40.0,141,0.0,32.0,102.0,102.0,0.0,0.0,1.0
40.0,142,13.0,30.0,73.0,63.0,10.0,0.0,0.863013698630137
40.0,143,0.0,15.0,53.0,59.0,-6.0,0.0,1.1132075471698113
40.0,144,3.0,0.0,16.0,13.0,3.0,0.0,0.8125
40.0,148,1.0,0.0,13.0,11.0,2.0,6.0,0.8461538461538461
40.0,151,8.0,0.0,44.0,51.0,-7.0,0.0,1.1590909090909092
40.0,24,1.0,0.0,5.0,5.0,0.0,0.0,1.0
40.0,152,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,158,4.0,7.0,22.0,18.0,4.0,0.0,0.8181818181818182
40.0,161,27.0,55.0,118.0,91.0,27.0,0.0,0.7711864406779662
40.0,162,8.0,39.0,114.0,113.0,1.0,0.0,0.9912280701754386
40.0,163,0.0,4.0,94.0,103.0,-9.0,0.0,1.0957446808510638
40.0,164,9.0,21.0,70.0,65.0,5.0,0.0,0.9285714285714286
40.0,166,3.0,3.0,10.0,12.0,-2.0,1.0,1.2
40.0,41,1.0,0.0,4.0,4.0,0.0,0.0,1.0
40.0,42,2.0,0.0,4.0,0.0,4.0,2.0,0.0
40.0,43,6.0,0.0,36.0,30.0,6.0,0.0,0.8333333333333334
40.0,170,0.0,33.0,113.0,114.0,-1.0,0.0,1.008849557522124
40.0,45,1.0,1.0,5.0,6.0,-1.0,2.0,1.2
40.0,48,2.0,25.0,75.0,72.0,3.0,0.0,0.96
40.0,50,10.0,19.0,38.0,38.0,0.0,0.0,1.0
40.0,186,7.0,32.0,122.0,115.0,7.0,0.0,0.9426229508196722
40.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,68,6.0,14.0,76.0,70.0,6.0,0.0,0.9210526315789473
40.0,74,2.0,0.0,14.0,12.0,2.0,0.0,0.8571428571428571
40.0,75,7.0,8.0,22.0,21.0,1.0,0.0,0.9545454545454546
40.0,79,4.0,19.0,53.0,59.0,-6.0,0.0,1.1132075471698113
40.0,209,0.0,1.0,9.0,3.0,6.0,8.0,0.3333333333333333
40.0,211,2.0,4.0,16.0,19.0,-3.0,0.0,1.1875
40.0,87,6.0,0.0,27.0,25.0,2.0,6.0,0.9259259259259259
40.0,88,3.0,0.0,11.0,6.0,5.0,2.0,0.5454545454545454
40.0,90,3.0,5.0,53.0,60.0,-7.0,0.0,1.1320754716981132
40.0,224,2.0,1.0,15.0,15.0,0.0,0.0,1.0
40.0,100,3.0,45.0,120.0,117.0,3.0,0.0,0.975
40.0,229,0.0,36.0,81.0,81.0,0.0,0.0,1.0
40.0,230,13.0,26.0,87.0,74.0,13.0,0.0,0.8505747126436781
40.0,231,2.0,0.0,44.0,46.0,-2.0,0.0,1.0454545454545454
40.0,232,0.0,0.0,5.0,4.0,1.0,1.0,0.8
40.0,233,4.0,8.0,60.0,59.0,1.0,0.0,0.9833333333333333
40.0,234,0.0,21.0,53.0,58.0,-5.0,0.0,1.0943396226415094
40.0,107,11.0,23.0,78.0,74.0,4.0,0.0,0.9487179487179487
40.0,236,4.0,51.0,152.0,148.0,4.0,0.0,0.9736842105263158
40.0,237,19.0,40.0,111.0,92.0,19.0,0.0,0.8288288288288288
40.0,238,0.0,31.0,72.0,72.0,0.0,0.0,1.0
40.0,239,4.0,11.0,74.0,70.0,4.0,0.0,0.9459459459459459
40.0,113,0.0,10.0,39.0,39.0,0.0,0.0,1.0
40.0,114,1.0,4.0,17.0,17.0,0.0,0.0,1.0
40.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,116,0.0,0.0,2.0,1.0,1.0,5.0,0.5
40.0,244,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,246,0.0,2.0,28.0,30.0,-2.0,0.0,1.0714285714285714
40.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,249,6.0,5.0,38.0,32.0,6.0,0.0,0.8421052631578947
40.0,125,0.0,3.0,13.0,15.0,-2.0,0.0,1.1538461538461537
40.0,127,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4,0.0,0.0,7.0,7.0,0.0,0.0,1.0
41.0,261,4.0,0.0,18.0,13.0,5.0,9.0,0.7222222222222222
41.0,262,9.0,16.0,44.0,35.0,9.0,0.0,0.7954545454545454
41.0,263,0.0,19.0,59.0,59.0,0.0,0.0,1.0
41.0,137,0.0,17.0,35.0,39.0,-4.0,0.0,1.1142857142857143
41.0,12,0.0,0.0,2.0,2.0,0.0,0.0,1.0
41.0,13,0.0,5.0,19.0,21.0,-2.0,0.0,1.105263157894737
41.0,140,0.0,20.0,80.0,89.0,-9.0,0.0,1.1125
41.0,141,6.0,35.0,79.0,73.0,6.0,0.0,0.9240506329113924
41.0,142,5.0,28.0,85.0,93.0,-8.0,0.0,1.0941176470588236
41.0,143,0.0,21.0,51.0,51.0,0.0,0.0,1.0
41.0,144,1.0,0.0,17.0,16.0,1.0,2.0,0.9411764705882353
41.0,148,7.0,0.0,20.0,14.0,6.0,0.0,0.7
41.0,151,1.0,11.0,35.0,38.0,-3.0,0.0,1.0857142857142856
41.0,24,2.0,4.0,9.0,5.0,4.0,3.0,0.5555555555555556
41.0,152,2.0,0.0,4.0,0.0,4.0,3.0,0.0
41.0,158,2.0,9.0,14.0,16.0,-2.0,0.0,1.1428571428571428
41.0,161,1.0,23.0,106.0,129.0,-23.0,0.0,1.2169811320754718
41.0,162,9.0,45.0,100.0,99.0,1.0,0.0,0.99
41.0,163,8.0,21.0,81.0,73.0,8.0,0.0,0.9012345679012346
41.0,164,1.0,20.0,52.0,59.0,-7.0,0.0,1.1346153846153846
41.0,166,8.0,0.0,13.0,5.0,8.0,3.0,0.38461538461538464
41.0,41,0.0,0.0,6.0,3.0,3.0,4.0,0.5
41.0,42,0.0,2.0,0.0,2.0,-2.0,0.0,0.0
41.0,43,5.0,3.0,41.0,42.0,-1.0,0.0,1.024390243902439
41.0,170,14.0,32.0,97.0,83.0,14.0,0.0,0.8556701030927835
41.0,45,0.0,0.0,8.0,9.0,-1.0,0.0,1.125
41.0,48,13.0,37.0,87.0,75.0,12.0,0.0,0.8620689655172413
41.0,50,0.0,8.0,17.0,27.0,-10.0,0.0,1.588235294117647
41.0,186,21.0,51.0,143.0,125.0,18.0,0.0,0.8741258741258742
41.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,68,1.0,22.0,63.0,64.0,-1.0,0.0,1.0158730158730158
41.0,74,4.0,4.0,10.0,8.0,2.0,0.0,0.8
41.0,75,0.0,5.0,16.0,22.0,-6.0,0.0,1.375
41.0,79,0.0,11.0,50.0,54.0,-4.0,0.0,1.08
41.0,209,1.0,0.0,6.0,5.0,1.0,0.0,0.8333333333333334
41.0,211,0.0,1.0,18.0,20.0,-2.0,0.0,1.1111111111111112
41.0,87,0.0,1.0,11.0,17.0,-6.0,0.0,1.5454545454545454
41.0,88,4.0,0.0,19.0,5.0,14.0,13.0,0.2631578947368421
41.0,90,0.0,19.0,40.0,41.0,-1.0,0.0,1.025
41.0,224,0.0,4.0,12.0,14.0,-2.0,0.0,1.1666666666666667
41.0,100,0.0,40.0,90.0,90.0,0.0,0.0,1.0
41.0,229,0.0,33.0,67.0,67.0,0.0,0.0,1.0
41.0,230,5.0,36.0,83.0,90.0,-7.0,0.0,1.0843373493975903
41.0,231,15.0,0.0,54.0,39.0,15.0,1.0,0.7222222222222222
41.0,232,0.0,0.0,7.0,3.0,4.0,4.0,0.42857142857142855
41.0,233,9.0,10.0,46.0,37.0,9.0,0.0,0.8043478260869565
41.0,234,0.0,23.0,64.0,64.0,0.0,0.0,1.0
41.0,107,5.0,12.0,74.0,76.0,-2.0,0.0,1.027027027027027
41.0,236,17.0,68.0,151.0,134.0,17.0,0.0,0.8874172185430463
41.0,237,0.0,28.0,129.0,147.0,-18.0,0.0,1.1395348837209303
41.0,238,14.0,16.0,88.0,74.0,14.0,0.0,0.8409090909090909
41.0,239,1.0,20.0,79.0,81.0,-2.0,0.0,1.0253164556962024
41.0,113,8.0,1.0,49.0,41.0,8.0,0.0,0.8367346938775511
41.0,114,0.0,6.0,13.0,13.0,0.0,0.0,1.0
41.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,116,0.0,0.0,3.0,3.0,0.0,0.0,1.0
41.0,244,0.0,1.0,2.0,1.0,1.0,2.0,0.5
41.0,246,8.0,3.0,36.0,28.0,8.0,0.0,0.7777777777777778
41.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,249,4.0,0.0,30.0,29.0,1.0,0.0,0.9666666666666667
41.0,125,0.0,7.0,9.0,9.0,0.0,0.0,1.0
41.0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,4,2.0,1.0,8.0,3.0,5.0,3.0,0.375
42.0,261,2.0,0.0,22.0,17.0,5.0,7.0,0.7727272727272727
42.0,262,9.0,20.0,53.0,53.0,0.0,0.0,1.0
42.0,263,18.0,22.0,68.0,50.0,18.0,0.0,0.7352941176470589
42.0,137,3.0,12.0,30.0,27.0,3.0,0.0,0.9
42.0,12,1.0,0.0,1.0,0.0,1.0,0.0,0.0
42.0,13,1.0,0.0,27.0,26.0,1.0,0.0,0.9629629629629629
42.0,140,0.0,28.0,67.0,67.0,0.0,0.0,1.0
42.0,141,2.0,32.0,80.0,80.0,0.0,0.0,1.0
42.0,142,0.0,32.0,80.0,83.0,-3.0,0.0,1.0375
42.0,143,0.0,13.0,47.0,47.0,0.0,0.0,1.0
42.0,144,5.0,1.0,11.0,6.0,5.0,0.0,0.5454545454545454
42.0,148,0.0,5.0,19.0,18.0,1.0,7.0,0.9473684210526315
42.0,151,9.0,15.0,37.0,28.0,9.0,0.0,0.7567567567567568
42.0,24,0.0,4.0,11.0,13.0,-2.0,0.0,1.1818181818181819
42.0,152,0.0,2.0,0.0,1.0,-1.0,1.0,0.0
42.0,158,4.0,0.0,25.0,23.0,2.0,0.0,0.92
42.0,161,9.0,37.0,106.0,97.0,9.0,0.0,0.9150943396226415
42.0,162,1.0,45.0,121.0,126.0,-5.0,0.0,1.0413223140495869
42.0,163,5.0,22.0,59.0,59.0,0.0,0.0,1.0
42.0,164,0.0,13.0,67.0,67.0,0.0,0.0,1.0
42.0,166,0.0,0.0,8.0,13.0,-5.0,1.0,1.625
42.0,41,1.0,0.0,6.0,5.0,1.0,0.0,0.8333333333333334
42.0,42,1.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333
42.0,43,6.0,0.0,47.0,45.0,2.0,0.0,0.9574468085106383
42.0,170,0.0,25.0,111.0,123.0,-12.0,0.0,1.1081081081081081
42.0,45,1.0,0.0,3.0,2.0,1.0,0.0,0.6666666666666666
42.0,48,4.0,50.0,80.0,86.0,-6.0,0.0,1.075
42.0,50,1.0,0.0,35.0,34.0,1.0,0.0,0.9714285714285714
42.0,186,6.0,56.0,90.0,100.0,-10.0,0.0,1.1111111111111112
42.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,68,8.0,17.0,52.0,44.0,8.0,0.0,0.8461538461538461
42.0,74,2.0,0.0,9.0,8.0,1.0,2.0,0.8888888888888888
42.0,75,3.0,3.0,21.0,18.0,3.0,0.0,0.8571428571428571
42.0,79,7.0,18.0,56.0,49.0,7.0,0.0,0.875
42.0,209,1.0,0.0,8.0,5.0,3.0,2.0,0.625
42.0,211,9.0,8.0,15.0,6.0,9.0,0.0,0.4
42.0,87,1.0,0.0,14.0,13.0,1.0,0.0,0.9285714285714286
42.0,88,4.0,0.0,14.0,10.0,4.0,4.0,0.7142857142857143
42.0,90,0.0,10.0,47.0,47.0,0.0,0.0,1.0
42.0,224,0.0,1.0,6.0,6.0,0.0,0.0,1.0
42.0,100,0.0,35.0,63.0,63.0,0.0,0.0,1.0
42.0,229,4.0,8.0,64.0,60.0,4.0,0.0,0.9375
42.0,230,13.0,30.0,97.0,86.0,11.0,0.0,0.8865979381443299
42.0,231,9.0,0.0,40.0,40.0,0.0,6.0,1.0
42.0,232,2.0,1.0,2.0,0.0,2.0,0.0,0.0
42.0,233,0.0,16.0,45.0,54.0,-9.0,0.0,1.2
42.0,234,3.0,28.0,73.0,70.0,3.0,0.0,0.958904109589041
42.0,107,4.0,18.0,46.0,46.0,0.0,0.0,1.0
42.0,236,0.0,46.0,143.0,155.0,-12.0,0.0,1.083916083916084
42.0,237,0.0,42.0,141.0,141.0,0.0,0.0,1.0
42.0,238,7.0,15.0,89.0,95.0,-6.0,0.0,1.0674157303370786
42.0,239,0.0,23.0,97.0,97.0,0.0,0.0,1.0
42.0,113,17.0,10.0,41.0,31.0,10.0,0.0,0.7560975609756098
42.0,114,0.0,5.0,18.0,18.0,0.0,0.0,1.0
42.0,243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,116,2.0,0.0,3.0,0.0,3.0,1.0,0.0
42.0,244,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.0,246,3.0,11.0,25.0,30.0,-5.0,0.0,1.2
42.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,249,8.0,1.0,45.0,40.0,5.0,0.0,0.8888888888888888
42.0,125,2.0,0.0,17.0,14.0,3.0,1.0,0.8235294117647058
42.0,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,4,0.0,0.0,9.0,11.0,-2.0,0.0,1.2222222222222223
43.0,261,3.0,0.0,22.0,21.0,1.0,0.0,0.9545454545454546
43.0,262,0.0,14.0,54.0,60.0,-6.0,0.0,1.1111111111111112
43.0,263,9.0,22.0,69.0,75.0,-6.0,0.0,1.0869565217391304
43.0,137,0.0,6.0,38.0,40.0,-2.0,0.0,1.0526315789473684
43.0,12,1.0,0.0,8.0,4.0,4.0,4.0,0.5
43.0,13,1.0,0.0,29.0,29.0,0.0,0.0,1.0
43.0,140,12.0,26.0,65.0,52.0,13.0,0.0,0.8
43.0,141,2.0,32.0,71.0,69.0,2.0,0.0,0.971830985915493
43.0,142,0.0,31.0,82.0,82.0,0.0,0.0,1.0
43.0,143,0.0,18.0,45.0,45.0,0.0,0.0,1.0
43.0,144,0.0,2.0,15.0,15.0,0.0,5.0,1.0
43.0,148,0.0,0.0,13.0,13.0,0.0,0.0,1.0
43.0,151,0.0,8.0,31.0,40.0,-9.0,0.0,1.2903225806451613
43.0,24,3.0,5.0,7.0,4.0,3.0,0.0,0.5714285714285714
43.0,152,0.0,0.0,3.0,3.0,0.0,0.0,1.0
43.0,158,0.0,1.0,19.0,23.0,-4.0,0.0,1.2105263157894737
43.0,161,4.0,42.0,105.0,104.0,1.0,0.0,0.9904761904761905
43.0,162,3.0,39.0,99.0,96.0,3.0,0.0,0.9696969696969697
43.0,163,10.0,0.0,94.0,88.0,6.0,0.0,0.9361702127659575
43.0,164,2.0,25.0,72.0,70.0,2.0,0.0,0.9722222222222222
43.0,166,0.0,2.0,10.0,10.0,0.0,0.0,1.0
43.0,41,0.0,0.0,7.0,1.0,6.0,7.0,0.14285714285714285
43.0,42,0.0,0.0,3.0,2.0,1.0,2.0,0.6666666666666666
43.0,43,6.0,10.0,39.0,36.0,3.0,0.0,0.9230769230769231
43.0,170,2.0,30.0,101.0,99.0,2.0,0.0,0.9801980198019802
43.0,45,2.0,0.0,6.0,5.0,1.0,0.0,0.8333333333333334
43.0,48,5.0,33.0,89.0,86.0,3.0,0.0,0.9662921348314607
43.0,50,4.0,10.0,22.0,18.0,4.0,0.0,0.8181818181818182
43.0,186,10.0,47.0,98.0,92.0,6.0,0.0,0.9387755102040817
43.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,68,6.0,7.0,57.0,57.0,0.0,0.0,1.0
43.0,74,2.0,3.0,6.0,4.0,2.0,1.0,0.6666666666666666
43.0,75,6.0,7.0,25.0,22.0,3.0,0.0,0.88
43.0,79,10.0,21.0,51.0,46.0,5.0,0.0,0.9019607843137255
43.0,209,0.0,4.0,4.0,5.0,-1.0,0.0,1.25
43.0,211,0.0,2.0,16.0,17.0,-1.0,8.0,1.0625
43.0,87,5.0,6.0,13.0,8.0,5.0,0.0,0.6153846153846154
43.0,88,0.0,5.0,8.0,10.0,-2.0,0.0,1.25
43.0,90,14.0,15.0,53.0,39.0,14.0,0.0,0.7358490566037735
43.0,224,2.0,1.0,16.0,13.0,3.0,1.0,0.8125
43.0,100,7.0,29.0,63.0,56.0,7.0,0.0,0.8888888888888888
43.0,229,6.0,24.0,51.0,46.0,5.0,0.0,0.9019607843137255
43.0,230,0.0,45.0,91.0,97.0,-6.0,0.0,1.065934065934066
43.0,231,1.0,12.0,43.0,51.0,-8.0,0.0,1.186046511627907
43.0,232,1.0,0.0,1.0,1.0,0.0,1.0,1.0
43.0,233,2.0,21.0,46.0,44.0,2.0,0.0,0.9565217391304348
43.0,234,0.0,25.0,53.0,54.0,-1.0,0.0,1.0188679245283019
43.0,107,0.0,18.0,53.0,57.0,-4.0,0.0,1.0754716981132075
43.0,236,0.0,54.0,122.0,122.0,0.0,0.0,1.0
43.0,237,16.0,56.0,129.0,113.0,16.0,0.0,0.875968992248062
43.0,238,0.0,37.0,85.0,88.0,-3.0,0.0,1.035294117647059
43.0,239,6.0,17.0,100.0,94.0,6.0,0.0,0.94
43.0,113,1.0,0.0,46.0,42.0,4.0,20.0,0.9130434782608695
43.0,114,0.0,1.0,7.0,7.0,0.0,0.0,1.0
43.0,243,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,116,0.0,3.0,0.0,2.0,-2.0,0.0,0.0
43.0,244,0.0,0.0,2.0,1.0,1.0,1.0,0.5
43.0,246,0.0,10.0,27.0,27.0,0.0,0.0,1.0
43.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,249,7.0,0.0,37.0,36.0,1.0,0.0,0.972972972972973
43.0,125,3.0,0.0,14.0,9.0,5.0,4.0,0.6428571428571429
43.0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,4,0.0,0.0,5.0,5.0,0.0,0.0,1.0
44.0,261,8.0,0.0,32.0,21.0,11.0,4.0,0.65625
44.0,262,0.0,7.0,63.0,63.0,0.0,0.0,1.0
44.0,263,0.0,25.0,60.0,66.0,-6.0,0.0,1.1
44.0,137,0.0,12.0,34.0,34.0,0.0,0.0,1.0
44.0,12,1.0,1.0,2.0,1.0,1.0,1.0,0.5
44.0,13,1.0,3.0,22.0,22.0,0.0,0.0,1.0
44.0,140,0.0,12.0,86.0,94.0,-8.0,0.0,1.0930232558139534
44.0,141,9.0,25.0,88.0,81.0,7.0,0.0,0.9204545454545454
44.0,142,19.0,40.0,88.0,69.0,19.0,0.0,0.7840909090909091
44.0,143,7.0,22.0,45.0,38.0,7.0,0.0,0.8444444444444444
44.0,144,0.0,3.0,11.0,11.0,0.0,0.0,1.0
44.0,148,0.0,5.0,14.0,14.0,0.0,0.0,1.0
44.0,151,0.0,5.0,23.0,23.0,0.0,0.0,1.0
44.0,24,3.0,0.0,10.0,5.0,5.0,5.0,0.5
44.0,152,0.0,0.0,3.0,0.0,3.0,3.0,0.0
44.0,158,1.0,0.0,26.0,25.0,1.0,0.0,0.9615384615384616
44.0,161,0.0,43.0,116.0,116.0,0.0,0.0,1.0
44.0,162,4.0,33.0,101.0,98.0,3.0,0.0,0.9702970297029703
44.0,163,7.0,0.0,124.0,123.0,1.0,0.0,0.9919354838709677
44.0,164,0.0,12.0,82.0,82.0,0.0,0.0,1.0
44.0,166,0.0,3.0,13.0,13.0,0.0,0.0,1.0
44.0,41,6.0,3.0,6.0,0.0,6.0,0.0,0.0
44.0,42,1.0,1.0,1.0,0.0,1.0,0.0,0.0
44.0,43,0.0,13.0,39.0,43.0,-4.0,0.0,1.1025641025641026
44.0,170,8.0,43.0,110.0,103.0,7.0,0.0,0.9363636363636364
44.0,45,1.0,0.0,5.0,3.0,2.0,3.0,0.6
44.0,48,1.0,29.0,79.0,82.0,-3.0,0.0,1.0379746835443038
44.0,50,0.0,5.0,24.0,28.0,-4.0,0.0,1.1666666666666667
44.0,186,0.0,46.0,104.0,110.0,-6.0,0.0,1.0576923076923077
44.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,68,6.0,11.0,57.0,57.0,0.0,0.0,1.0
44.0,74,0.0,3.0,8.0,10.0,-2.0,0.0,1.25
44.0,75,6.0,0.0,28.0,28.0,0.0,0.0,1.0
44.0,79,0.0,8.0,43.0,51.0,-8.0,0.0,1.186046511627907
44.0,209,2.0,4.0,7.0,5.0,2.0,0.0,0.7142857142857143
44.0,211,1.0,9.0,13.0,12.0,1.0,0.0,0.9230769230769231
44.0,87,1.0,0.0,20.0,11.0,9.0,13.0,0.55
44.0,88,3.0,1.0,7.0,4.0,3.0,0.0,0.5714285714285714
44.0,90,7.0,13.0,35.0,39.0,-4.0,0.0,1.1142857142857143
44.0,224,2.0,0.0,14.0,14.0,0.0,0.0,1.0
44.0,100,7.0,25.0,61.0,60.0,1.0,0.0,0.9836065573770492
44.0,229,0.0,17.0,62.0,64.0,-2.0,0.0,1.032258064516129
44.0,230,5.0,33.0,103.0,98.0,5.0,0.0,0.9514563106796117
44.0,231,6.0,16.0,31.0,25.0,6.0,0.0,0.8064516129032258
44.0,232,1.0,0.0,1.0,0.0,1.0,1.0,0.0
44.0,233,0.0,10.0,38.0,39.0,-1.0,0.0,1.0263157894736843
44.0,234,0.0,13.0,58.0,58.0,0.0,0.0,1.0
44.0,107,7.0,26.0,61.0,54.0,7.0,0.0,0.8852459016393442
44.0,236,31.0,50.0,150.0,119.0,31.0,0.0,0.7933333333333333
44.0,237,17.0,42.0,139.0,133.0,6.0,0.0,0.9568345323741008
44.0,238,0.0,40.0,83.0,83.0,0.0,0.0,1.0
44.0,239,0.0,35.0,83.0,89.0,-6.0,0.0,1.072289156626506
44.0,113,8.0,7.0,46.0,38.0,8.0,0.0,0.8260869565217391
44.0,114,3.0,8.0,12.0,9.0,3.0,0.0,0.75
44.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,116,0.0,1.0,2.0,1.0,1.0,1.0,0.5
44.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,246,1.0,9.0,28.0,27.0,1.0,0.0,0.9642857142857143
44.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,249,4.0,0.0,32.0,34.0,-2.0,0.0,1.0625
44.0,125,0.0,3.0,14.0,14.0,0.0,3.0,1.0
44.0,127,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,4,5.0,0.0,7.0,1.0,6.0,1.0,0.14285714285714285
45.0,261,8.0,4.0,22.0,18.0,4.0,2.0,0.8181818181818182
45.0,262,4.0,10.0,37.0,33.0,4.0,0.0,0.8918918918918919
45.0,263,4.0,19.0,64.0,60.0,4.0,0.0,0.9375
45.0,137,9.0,15.0,33.0,24.0,9.0,0.0,0.7272727272727273
45.0,12,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
45.0,13,1.0,0.0,19.0,19.0,0.0,0.0,1.0
45.0,140,6.0,17.0,92.0,86.0,6.0,0.0,0.9347826086956522
45.0,141,1.0,12.0,102.0,105.0,-3.0,0.0,1.0294117647058822
45.0,142,18.0,34.0,88.0,88.0,0.0,0.0,1.0
45.0,143,1.0,15.0,50.0,54.0,-4.0,0.0,1.08
45.0,144,1.0,0.0,13.0,12.0,1.0,0.0,0.9230769230769231
45.0,148,2.0,4.0,9.0,7.0,2.0,0.0,0.7777777777777778
45.0,151,0.0,5.0,21.0,21.0,0.0,0.0,1.0
45.0,24,1.0,0.0,10.0,11.0,-1.0,1.0,1.1
45.0,152,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.0,158,1.0,5.0,11.0,10.0,1.0,0.0,0.9090909090909091
45.0,161,13.0,52.0,109.0,96.0,13.0,0.0,0.8807339449541285
45.0,162,11.0,41.0,91.0,82.0,9.0,0.0,0.9010989010989011
45.0,163,7.0,21.0,79.0,73.0,6.0,0.0,0.9240506329113924
45.0,164,12.0,21.0,58.0,46.0,12.0,0.0,0.7931034482758621
45.0,166,0.0,0.0,16.0,16.0,0.0,0.0,1.0
45.0,41,4.0,0.0,5.0,3.0,2.0,4.0,0.6
45.0,42,1.0,0.0,2.0,2.0,0.0,0.0,1.0
45.0,43,1.0,9.0,29.0,28.0,1.0,0.0,0.9655172413793104
45.0,170,19.0,39.0,95.0,79.0,16.0,0.0,0.8315789473684211
45.0,45,0.0,0.0,4.0,1.0,3.0,4.0,0.25
45.0,48,0.0,27.0,90.0,90.0,0.0,0.0,1.0
45.0,50,0.0,1.0,33.0,33.0,0.0,0.0,1.0
45.0,186,0.0,68.0,141.0,141.0,0.0,0.0,1.0
45.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,68,6.0,15.0,73.0,70.0,3.0,0.0,0.958904109589041
45.0,74,0.0,1.0,12.0,12.0,0.0,0.0,1.0
45.0,75,8.0,11.0,24.0,18.0,6.0,0.0,0.75
45.0,79,0.0,7.0,39.0,39.0,0.0,0.0,1.0
45.0,209,3.0,2.0,6.0,4.0,2.0,1.0,0.6666666666666666
45.0,211,1.0,5.0,23.0,22.0,1.0,0.0,0.9565217391304348
45.0,87,3.0,4.0,11.0,8.0,3.0,0.0,0.7272727272727273
45.0,88,4.0,3.0,10.0,1.0,9.0,8.0,0.1
45.0,90,0.0,5.0,48.0,54.0,-6.0,0.0,1.125
45.0,224,2.0,4.0,8.0,8.0,0.0,0.0,1.0
45.0,100,1.0,19.0,54.0,57.0,-3.0,0.0,1.0555555555555556
45.0,229,3.0,24.0,62.0,59.0,3.0,0.0,0.9516129032258065
45.0,230,22.0,41.0,86.0,67.0,19.0,0.0,0.7790697674418605
45.0,231,1.0,6.0,34.0,38.0,-4.0,0.0,1.1176470588235294
45.0,232,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,233,8.0,18.0,43.0,35.0,8.0,0.0,0.813953488372093
45.0,234,16.0,29.0,91.0,75.0,16.0,0.0,0.8241758241758241
45.0,107,9.0,31.0,60.0,57.0,3.0,0.0,0.95
